0,1,2,charge
2.0219944909298677,-4.406870761518613,-9.512836398260488,0.0073562
1.8695760681452906,-4.269265760358707,-9.771254786597725,0.0012056
1.7894785245643328,-4.356043393113723,-9.625473465664665,-0.0014805
1.928955921944317,-3.9376390101919467,-10.130919514294803,0.0079462
1.7156329609976064,-3.8883505480528284,-10.161849265672563,-0.0094596
1.7581564954802402,-4.026851085751913,-10.049110030458209,0.0076831
1.6061671753570712,-4.104409743760772,-9.946178978718116,0.0043058
2.1826238105696,-3.2222071562907333,-10.446095066628754,0.0072365
2.2925951176777857,-2.985086230965752,-10.456090392086256,0.0018123
2.118473728831173,-3.0379761354887416,-10.486517154494885,-0.0067852
1.9895530073770118,-3.68766570950124,-10.296355849159907,0.00987
1.7831996569607573,-3.624007887713312,-10.331995621159376,0.0087458
1.915975831575831,-3.5117226323819173,-10.38496226230515,-0.0060569
1.7112889682288415,-3.445089159614593,-10.403371855475461,-0.0088964
1.8422558464698557,-3.3285043720367193,-10.448791365012015,-0.0044148
1.6363989635750276,-3.2450537803007657,-10.453715509153774,-0.004287
1.7710778174590245,-3.1429329472635,-10.487621774655583,-0.0096888
0.7840598651935948,0.48062898230333906,-9.058931863423336,0.0006887
3.4757872402330925,-0.4868604325972056,-9.014323949935315,0.0081032
3.1891330893608814,0.39276448901632754,-10.521438675663308,-0.0062306
0.4346313533432724,-0.4593066470235938,-10.531975792230266,-0.0047956
3.2821318015716736,0.46978920352528764,-9.371604515615376,0.0026792
0.3245384169986212,-0.46379008261900545,-9.312141082356462,-0.0044509
0.5903099148832136,-1.488285606742806,-10.048806274593625,-0.0079027
3.64731466706333,-0.5460604648370829,-9.968841137357785,0.006368
2.6345092924615843,0.3308209846467294,-8.469605546334462,0.0017519
0.8970254891334384,0.47403258762764533,-8.893656304021139,-0.007911
1.01775508363029,0.46416149946284424,-8.756898025651935,-0.0061338
1.162863364829522,0.48041560954710627,-8.654595859418253,0.0092574
1.3272435037996877,0.48660735468083616,-8.559901643468853,0.0044142
0.7697229295395218,0.3270048095059622,-8.903338113562835,-0.0073865
0.7788671485755216,0.19229353589818798,-8.780484288937219,0.0055098
0.7776847384616532,0.0392254978239891,-8.68936953668045,7.59e-05
0.671798312875246,0.3376713853232365,-9.067228122444952,0.0094436
0.5840636214053181,0.1725412521849996,-9.052622077419551,0.0040032
0.4900679230442697,0.03548616884426603,-9.12298899050476,0.0025955
0.40408722561746213,-0.10306793540142561,-9.227542682527368,0.0009511
0.3420811425627168,-0.26677836143936884,-9.314400094604663,0.0067222
0.6544391390760387,0.44102176852835573,-9.25463438713756,0.0074509
0.6138090703656502,0.4750166699690612,-9.460382620062614,0.0033313
0.5960797767179757,0.49443713492568653,-9.656520819580837,-0.0099839
0.5370816620108079,0.4167438134619742,-9.822936689633435,0.0053072
0.37053920771409965,-0.8331367822655408,-9.261603170979388,0.0070407
0.31724163121274773,-0.675961829082581,-9.36548414252793,0.00582
0.5936621380729117,-1.5262902700413634,-9.701486969392525,-0.0009034
0.6261276391390469,-1.5633445879275571,-9.911616717258255,0.001252
3.3996618104211254,-0.39059789152720953,-8.887342648668607,0.0038001
3.30998406690349,-0.27843554140634863,-8.776591049163407,-0.0099047
3.207507803482615,-0.16820000796848555,-8.680429160511434,0.0095944
3.086969077591058,-0.05352608343665405,-8.595518300775787,-0.0047718
2.9460911779838455,0.013511470126623015,-8.501392874581574,-0.0049383
3.398410738138475,-0.6039098938410747,-8.881028128161988,-0.0079287
3.49818872938431,-0.29849572939736635,-9.09332073539103,0.0058402
3.486377044604507,-0.1160016812715659,-9.151267175735546,0.0017592
3.461412656346053,0.058359478417899346,-9.23109230212545,0.0003441
3.404785556681679,0.2759861965100133,-9.366197407947222,-0.0021382
3.4956459678896277,-0.6586503154305059,-9.068782845192743,0.0049879
3.485315308395778,-0.825782831505365,-9.100565485373162,-0.0018776
3.4759742393250326,-0.9987187865089209,-9.186072682000525,0.0096748
3.547835230321232,-0.45417742927172067,-9.180514161329965,0.0082427
3.5999421490412504,-0.43275693589248804,-9.346581813273854,0.0085297
3.6399496688683692,-0.40876552269766886,-9.555821372956979,0.0082479
3.656330445325718,-0.4384864481922577,-9.764164692607146,-0.0020274
3.6070496714964753,-0.7120584407994018,-9.415938354135575,-0.0023708
3.235553701637133,0.4407988635663359,-10.366353065688545,0.0076099
3.266563837821736,0.4839921357870054,-10.203356633926267,-0.0082155
3.3008505162922512,0.49612267278498734,-10.033008046491776,0.0059338
3.3168897622814697,0.5033321638526412,-9.858242859833108,-0.0086995
3.318845012234324,0.49811151449441027,-9.67279848933801,-0.0069038
3.072183982573158,0.5649826526230287,-10.473950281649099,0.0033293
2.9566380685635085,0.7114041950086031,-10.402812983183814,-0.00828
3.3308259396792064,0.2319961493419751,-10.44856091760804,-0.0003986
3.4521500980435547,0.05455565163307474,-10.357004552602039,-0.0028169
3.5324211574895545,-0.10064513978088074,-10.269364665608279,0.0058511
3.588201532499644,-0.2658604757304752,-10.192909440690102,0.0017638
3.0698299256256414,0.4439303840221649,-10.636521340693001,0.0019053
2.925817083091749,0.49668076056639265,-10.743875155266203,0.0091549
3.234688967931249,0.24092520471126277,-10.609559915628392,0.0043866
0.3643296214252738,-0.5631495660683434,-10.369264446929057,0.0030871
0.31210907301842417,-0.5053582761524313,-10.204623667599238,-0.0035672
0.2767224649935589,-0.5267486020897061,-10.030201154678526,-0.0006797
0.2596620071039746,-0.5202722417450162,-9.851554450947937,0.0094745
0.26186578608841815,-0.5287035004626062,-9.668087114508857,0.0027602
0.4386446489256055,-0.27148995343767957,-10.502065831850095,-0.0063816
0.43217606507586526,-0.6580715376702986,-10.515353513176489,-0.0054955
0.4170060348638682,-0.8240760593011669,-10.427533875633264,-0.0034155
0.43622937915714943,-0.9975072733298269,-10.363980304450367,-0.0052344
0.4715476602024822,-1.1627023954657765,-10.290605674353435,0.0093866
0.5229309584618085,-1.320257661690249,-10.206688651963795,0.0083432
0.7305615619588228,-1.615182609482269,-10.196133909647227,-0.0082528
3.3408366242740573,-1.469496172178168,-10.039953415941337,0.0096685
3.360165182188375,-1.472841914608674,-9.866190168206336,0.006168
3.361257680734612,-1.4706457688316252,-9.687042677498948,0.0019437
3.590184756401425,-0.7129295316410724,-10.212657278029909,0.0005706
2.7887687966747468,0.18854012912582518,-8.474168188417451,0.008431
2.943471477982855,0.3222487730649177,-8.676335300219836,-0.0017289
3.0997660268421834,0.3027585186063305,-8.821954765887925,0.003173
3.376732894995057,0.21886047517958096,-9.197912765807757,0.0029017
3.186704300724764,0.41196307072759486,-9.058134539087513,-0.0017291
0.4096635502614625,-0.5069792339311638,-9.078251304139002,-0.0079479
0.7814671169099989,0.7101730829936262,-9.839969438979779,0.0095318
3.2341852877624238,0.580591680421393,-9.533423749168401,0.0052228
3.36874184622212,0.39635399852750397,-9.516994891801343,-0.0098168
3.459573873010643,0.2603565996516999,-9.595321580057604,-0.0085271
3.5267240320403928,0.13567196106595059,-9.703907043701964,-0.0047994
3.0680304455482763,0.5626396213113859,-9.075404718915784,-0.0043527
3.64411737220298,-0.3315293256998613,-9.896837642734145,0.0082555
2.3973953053353263,0.8461110293404576,-10.698250409630349,0.0097387
0.2882599295279289,-0.3540467759738186,-9.505023184121548,-0.0068777
0.2969003891528972,-0.18137251302235347,-9.642791896120842,0.0010009
0.3315196151615232,-0.023553259600826215,-9.73204892074971,0.0035531
0.37934721314384134,0.11310259877341133,-9.82985875802899,0.0036575
0.2835693216000772,-0.540972796494732,-9.487970768024626,-0.0027198
0.2843198626315053,-0.7247449258426707,-9.568914171663138,-0.0045246
0.30659359070176784,-0.9026472193882831,-9.668564660739,-0.0034871
0.3538196932454205,-1.0775707376461967,-9.774579789370783,-0.0042905
0.4284434688393408,-1.250079372241562,-9.880544893116824,0.0067187
0.8031606583009199,-1.7560535183725476,-9.90859838074038,0.0093165
0.6251718978054168,-1.4752387130057332,-10.217674025752974,0.0011503
3.3496339843250458,-1.4539171876941137,-9.510031991050912,-0.0035119
3.455930882205955,-1.2930010759905053,-9.575277447315784,0.0053602
3.5370448658434483,-1.138025736468729,-9.683411877955761,-0.0070144
3.6026143945833295,-0.9461593453030317,-9.771150110612634,0.0082775
3.6454462103438177,-0.7027997619593827,-9.86835806635267,0.0092404
3.608894592795745,-0.5354596754523548,-10.18549833845144,-0.0095893
3.5599516541374125,-0.4480150152809621,-10.345179528767428,-0.0040298
3.165295809856736,0.5470971960353807,-9.228377308545001,0.0048546
3.0467671714619065,0.4648372163127562,-8.917122735912598,-0.0091571
2.9228618845703953,0.46216507898223136,-8.777868115455153,0.0032209
2.779781400274747,0.37535530369430903,-8.587474636325695,-0.0094332
1.2342785595085675,0.3296182440530254,-8.494442101278517,0.0022934
0.9245075659954831,0.1479600206958822,-8.604342432948688,0.001405
1.0636575914258275,0.3173203849772007,-8.598000623683427,-0.0003942
0.9111337758842342,0.30984979768415233,-8.724855267182596,-0.0040003
0.3862011627665385,-0.3454517853543092,-9.155162231355618,-0.0059538
0.47703482749382364,-0.3227545967873802,-8.967845598586775,0.0025653
0.5730595073979274,-0.2711794743644068,-8.824826066937622,-0.0010359
0.4529502797412819,-0.1758495348589877,-9.06622676660271,-0.009753
0.6826274886156005,-0.17737844701107597,-8.707934916752446,-0.0098307
0.5411126090927247,-0.06522010662126532,-8.95550017670036,-0.0045852
0.641391750077932,-0.043589165732792146,-8.813531748948618,0.0088816
0.6515273859578963,0.12401378406085284,-8.900001364368592,0.0095738
0.6585921468049623,0.5801450994027432,-9.813620510575186,-0.0083715
0.7163881662902696,0.6330202537698614,-9.608380261270979,0.0027913
0.7295129479131699,0.59706991308981,-9.401532131116872,0.0015649
0.7832596927541178,0.5800743472068953,-9.223208669649534,0.0096796
0.43288242584104064,0.23173578777289883,-9.70557978782301,-0.0030777
0.36485548041956717,0.0402936551415799,-9.573036982939094,-0.0006502
0.3255702029910028,-0.16127098185381095,-9.464555903056578,-0.0002222
0.5055059559801984,0.3484727833598191,-9.596137913432484,-0.0058163
0.4357545083053116,0.1855114512858299,-9.494854382524123,0.0076417
0.3846030700874805,-0.006080302781441116,-9.386514428826993,-0.001449
0.5283740462982172,0.3201321184734608,-9.395340584503314,0.002483
0.4626572535379514,0.13079653315042306,-9.293913809845337,0.0049192
0.5600746675983133,0.27168839919464405,-9.217612433370133,-0.0038783
0.3677469859903726,-0.6357379573913787,-9.191442089327005,-0.0012217
0.5139977119972607,-1.409932650398774,-9.843930678473358,-0.002741
0.4189323387375239,-1.2315240872108277,-9.690981959259506,-0.0033518
0.35809676669200474,-1.0496586047130805,-9.569215164353727,0.004694
0.3261692663427429,-0.8650618821607365,-9.456753769154691,-0.0072582
0.5015327856191825,-1.3789594208874685,-9.630068909937911,0.003617
0.4300816283383315,-1.2048568703465787,-9.497703136728921,0.0051816
0.3861181813197856,-1.0184475268831288,-9.372839049205615,-0.0058859
0.704478268030418,-1.6633561103992598,-9.798105607449928,0.0010188
3.2873192996754828,0.37595371234871044,-9.206271788366516,-0.0086873
3.224058347537584,0.2743886277525748,-8.965038068327772,0.0034299
2.9355406147948973,0.1744176776485452,-8.571915510309168,0.0057147
3.075922926373204,0.16535942329737108,-8.694779941456364,-0.0026532
3.3433035247461245,0.14327339786928384,-9.046588409545443,0.0007206
3.252936381297218,0.11805438017698011,-8.878486688377563,0.0085239
3.1830874831812115,0.03282287239245352,-8.73621377171387,0.0019163
3.397831872999011,-0.02479747314587849,-9.02039477170868,0.0023878
3.3072841901075893,-0.07369383863862566,-8.844491737145416,0.0056218
3.408281758215951,-0.20446569381273577,-8.948848905726358,-0.0033531
3.6155507817903096,-0.1374154496319847,-9.793168292634071,0.0009226
3.574890510248166,-0.0077174504252705,-9.643919497854968,0.0074515
3.495239471665413,0.13758179436349804,-9.46190605829073,0.0075929
3.6352040639781533,-0.25970842954992346,-9.669701661362486,-0.0016415
3.5906137403017078,-0.11763928075368102,-9.521173914479048,0.0016409
3.533169214696788,-0.01656702340561622,-9.379124407048971,-0.003002
3.6053267820987913,-0.26956946889273037,-9.438639122769066,-0.009028
3.5546568495099264,-0.210350921491955,-9.281662798557251,-0.0034447
3.627481464403586,-0.3932645176741627,-10.077109711498172,0.0079901
3.635727816607622,-0.7794098563325211,-9.702648363861453,-0.0033303
3.573382828992364,-1.0033553924712146,-9.572894843146859,0.0083732
3.50134005718866,-1.1518548104818673,-9.458309579547237,-0.0031003
3.654279532660035,-0.5978118019844475,-9.700399932768185,-0.0056708
3.609719721047559,-0.8353893798659133,-9.535177283874289,-0.0085287
3.5425911106938086,-0.9809142179975736,-9.376390227945897,0.0024741
3.6356911251038873,-0.5772357962444001,-9.51148661106228,0.0034219
3.552969724538648,-0.8229379762159874,-9.277907521349674,-0.0080212
3.5724432403515833,-0.6229568634064696,-9.257833932505923,0.0091251
3.200453112782211,0.6449897481042518,-9.7610963936525,0.0050838
3.18315498369964,0.6520767182333277,-9.942678101121794,-0.0045019
2.9847714769183975,0.7609067015588095,-10.235073085552484,-0.0042234
3.15583593795321,0.6413595169959289,-10.1227556338427,-0.0031654
3.119424278647693,0.6122232651567753,-10.299474991481613,-0.0099874
3.6102611335722994,-0.18494258956280746,-10.006387556947454,-0.0021159
3.575830823400476,-0.008840104012674432,-9.9084628680216,-0.0031434
3.511685181745869,0.1692358481729488,-9.868587122760587,-0.0045213
3.4214848094055834,0.3495164554311837,-9.753586768105945,0.0004008
3.5532817844689406,-0.0268857851407045,-10.106831106940625,0.0087173
3.498985870330893,0.15264115076074436,-10.043655997516122,-0.0088527
3.4226303207912636,0.33382417110028917,-9.935443657442034,0.0011067
3.46161307360389,0.1480040171047149,-10.215189343209113,-0.008284
3.395190898154034,0.32904281992556295,-10.114366065113918,-0.007161
3.360322522120744,0.29862911461072095,-10.291038459661516,-0.0011674
2.548852413711937,0.7405955035116482,-10.761493985921451,-0.0045494
2.666803885133847,0.7720709062433088,-10.634441082696236,0.00267
2.7500229178733884,0.6441957561400454,-10.73814854621835,-0.0004236
2.827128680030008,0.7416000671738353,-10.52478588500012,-0.0045014
2.9247207406472304,0.6139133580634352,-10.604750699247964,0.0026729
3.531055579859429,-0.2740427883308417,-10.377886488858316,0.0066066
3.45987218901093,-0.10683132775628484,-10.463848764016102,0.0068651
3.3684928503646905,0.07230573889832237,-10.525176794439988,0.0048609
2.2212542811207348,0.8489395050276424,-10.759369551190773,-0.003354
2.0450661354786366,0.8193274900683997,-10.829155903866674,-0.0008823
0.3699890597055375,0.050836190359660804,-9.997162768076944,-0.0038458
0.3025446849808697,-0.13886684750735162,-9.86518955243443,0.0093664
0.2681218123696991,-0.344307740701612,-9.711982418665933,-0.0022034
0.324793166896026,-0.12718062977491928,-10.047243086993804,-0.0043059
0.27311229841607965,-0.3214660347493842,-9.894272546130892,0.004567
0.29305718302665484,-0.33338790767310955,-10.070311908509321,0.0097161
0.3371333300606698,-0.2668544477474991,-10.227679747079438,-0.0025444
0.47677278576884685,-1.30757345704161,-10.040325309525176,0.0089695
0.368718037436246,-1.0890684878090715,-9.965656117596447,-0.00844
0.30523372198574705,-0.90474230266217,-9.858842220090676,0.0024344
0.27032617850943064,-0.7166581990233717,-9.752440300130115,0.0042287
0.4057172644138143,-1.11048313487571,-10.13441544104349,0.0001065
0.3246691165417306,-0.907052612622018,-10.041162791360533,-0.0004129
0.2770087895526241,-0.7164242494807602,-9.932612499685375,0.0023257
0.3648449868938417,-0.9184119740684755,-10.214444157868396,0.001482
0.3027645053683745,-0.7140510605032815,-10.111809468144957,0.0049278
0.3480187810081299,-0.7293025830703019,-10.28150619965134,-0.0020547
0.3674416185005829,-0.36689235375937457,-10.360865927098423,-0.0021794
0.7823074073262393,-1.7086771943428913,-10.06841550326528,-0.0021953
0.9464349344888365,-1.8676467883859762,-9.973831311410736,-0.0072378
1.1074786493925277,-1.9641339950384458,-10.039209899033068,-0.003039
2.9475960223474456,-1.8818721509989613,-9.988346322524658,-0.0071189
3.113355269843934,-1.7596406704053056,-9.864223563110517,0.0081853
3.2500746042611226,-1.6193460392431946,-9.734861777146508,0.0033816
3.2363194753875506,-1.6267814141592218,-9.9243477305292,-0.0044976
3.622350172292621,-0.7444544911679449,-10.040358536326238,0.0060924
3.6002341939166427,-0.9211003012332493,-9.949677350032454,0.0064433
3.5445001833214533,-1.1206105850713566,-9.863907835779871,-0.0080623
3.4621970617307603,-1.3073894829208417,-9.759099367978559,-0.0077181
3.5687374561523546,-0.9262995368677245,-10.1362497370433,-0.0046215
3.5296081734601947,-1.1104692342418965,-10.037230624024243,0.007933
3.4572196822247516,-1.3013387729875099,-9.937662420071797,0.0077562
3.4368568913374196,-1.2846294952746211,-10.113777719614726,-0.0052725
0.8243091953754722,-1.82119932888155,-10.278219346081283,-1.62e-05
3.5573204072251423,-0.9059187599886056,-10.304229861543176,0.0050789
0.5161645203353222,-0.8783649744149938,-11.821881703838127,0.0023164
3.3636649685637234,0.050730876133887604,-10.661510427223236,0.0079772
0.406071583990671,-0.8828484100104055,-10.602046993964322,-0.002358
0.6718430818752634,-1.907343934134206,-11.338712186201485,0.0035717
3.3598142677416725,-1.9055536613174304,-10.617992377855971,-0.0045782
0.42361430955476664,-0.6858366888307689,-10.604306006212523,0.0097868
0.9504858425075218,-1.865432552635561,-10.154925379182744,0.0008861
0.7047558706429642,-1.6962404198612875,-10.34336309953716,0.0041186
0.6045230369460068,-1.5605518531488316,-10.407691789477287,-0.0050045
0.5213824411891561,-1.4094608247710176,-10.47045479452095,0.0041349
0.45207237470614947,-1.2521951096569408,-10.551509082587248,0.0021468
0.39877479820479755,-1.095020156473981,-10.65539005413579,-0.0094366
0.9172144538460243,-1.979054666154642,-10.335712247650637,0.0011644
1.02166693062699,-2.118799632824447,-10.398278111882652,0.0059678
1.1390586944630872,-2.2451403692580207,-10.469040382925506,0.003913
0.7681942393903056,-1.875095839635079,-10.446488940181123,-0.0003161
0.7263682078840612,-1.914348202326312,-10.617055788399876,0.0049669
0.6919933815982058,-1.9340840575884695,-10.797041056351638,0.0097571
0.6751953050649615,-1.9453485974327636,-10.991392881000385,-0.0058403
0.7076608061310967,-1.982402915318957,-11.201522628866115,-0.0084245
2.9707295489237344,-2.1879833330992633,-10.397686012898767,0.0078736
3.1016930896992747,-2.1469535943190223,-10.529544676628237,0.0075641
3.2387637922609853,-2.051355073888558,-10.617442157958772,-0.0094428
3.57972189637636,-0.7175540567887664,-10.38322664699889,-0.0050186
3.5679102115965566,-0.535060008662966,-10.441173087343406,0.0037778
3.542945823338103,-0.3606988489735007,-10.52099821373331,-0.0061419
3.4863187236737287,-0.1430721308813867,-10.656103319555083,0.0004685
3.5771791348816775,-1.077708642821906,-10.358688756800603,0.0009232
3.566848475387828,-1.2448411588967652,-10.390471396981022,0.0049378
3.5575074063170824,-1.4177771139003208,-10.475978593608385,-0.0025894
3.5279556944467796,-1.5815405260527267,-10.56354413118082,0.0001846
3.482578366559064,-1.7415997713733056,-10.674209498335166,-0.007573
3.6293683973132818,-0.8732357566631207,-10.470420072937825,-0.0061476
3.6814753160333002,-0.851815263283888,-10.636487724881714,0.0065005
3.721482835860419,-0.8278238500890689,-10.84572728456484,0.0081515
3.737863612317768,-0.8575447755836577,-11.054070604215006,0.0052548
3.688582838488525,-1.1311167681908019,-10.705844265743435,-0.0068846
3.4003781792263736,0.07905318710301024,-10.96270440094587,0.0032921
0.44586278841732363,-0.9822078934597435,-11.659170358536917,0.0021263
0.393642240010474,-0.9244166035438314,-11.494529579207098,-0.009916
0.3582556319856087,-0.9458069294811061,-11.320107066286386,0.0050219
0.3411951740960244,-0.9393305691364162,-11.141460362555797,0.0057852
0.343398953080468,-0.9477618278540062,-10.957993026116718,0.0083594
0.5201778159176553,-0.6905482808290796,-11.791971743457955,0.0017878
0.5148340170459085,-0.5309959861992881,-11.703850353800021,-0.0057739
0.5504579744556137,-0.3581707776519274,-11.652987003068679,-0.0078166
0.6251093511374792,-0.09306413545243697,-11.495381754585487,-0.0091232
0.5137092320679151,-1.0771298650616987,-11.80525942478435,0.0028065
0.49853920185591805,-1.2431343866925668,-11.717439787241124,0.0041537
0.5177625461491993,-1.4165656007212268,-11.653886216058227,-0.0055159
0.553080827194532,-1.5817607228571764,-11.580511585961295,0.0081188
0.6044641254538583,-1.7393159890816492,-11.496594563571655,-0.0086748
0.6067520649087925,-0.7764409464554672,-11.970691312423275,-0.0048663
0.5934021090511352,-0.9821941816336198,-11.961890650160136,0.0010963
0.6729374869422866,-1.1120061588461054,-12.064923438493992,0.0059595
0.7779406609499251,-1.2238494651371379,-12.171617725500774,0.0037258
0.9013757681447423,-1.3428650896948342,-12.2644385372923,0.0002768
1.0372223985615916,-1.4781513034472895,-12.330407571594858,-0.0034059
0.9558552512696536,-2.1474821911372732,-11.56336065018684,-0.0018307
0.8120947289508726,-2.034240936873669,-11.486039821255087,0.0098465
1.33613106699342,-1.9210301898111242,-12.261976269592157,0.0091835
1.2978250061963017,-1.7602957722909816,-12.357138645653427,0.0089018
3.4416983491804247,-1.8919002420000741,-11.156096079814196,0.0010434
3.4427908477266618,-1.8897040962230254,-10.976948589106808,0.0021785
3.1437363740384674,-1.7117029638519354,-10.036832998909924,0.0075689
3.2327669815914524,-1.769298034198901,-10.192524439598808,0.0056892
3.3193537872584242,-1.8101162416952463,-10.372922743756373,-0.0026075
3.3157184547544736,0.16153335302999294,-10.823329660776261,-0.0047328
3.202449129569652,0.29531422981315014,-10.909010666631568,0.0056074
3.4502750132141697,-0.02270432886389606,-10.806900803409203,0.0048894
3.541107040002693,-0.15870172773970015,-10.885227491665464,0.0018048
3.6082571990324426,-0.28338636632544945,-10.993812955309824,-0.0083399
3.72565053919503,-0.7505876530912614,-11.186743554342005,0.0005677
0.3697930965199787,-0.7731051033652186,-10.794929095729408,0.0045731
0.378433556144947,-0.6004308404137535,-10.932697807728703,-0.0088924
0.413052782153573,-0.44261158699222625,-11.02195483235757,-0.0080567
0.46088038013589117,-0.3059557286179887,-11.11976466963685,0.004544
0.365102488592127,-0.960031123886132,-10.777876679632486,0.0061579
0.36585302962355515,-1.1438032532340707,-10.858820083270999,0.0025519
0.38812675769381766,-1.321705546779683,-10.95847057234686,-0.007306
0.43535286023747033,-1.4966290650375969,-11.064485700978643,0.009456
0.5099766358313906,-1.6691376996329619,-11.170450804724684,0.009901
0.8846938252929697,-2.175111845763948,-11.19850429234824,-0.0028553
0.7067050647974666,-1.8942970403971333,-11.507579937360834,-0.0003489
0.7639632939827057,-1.8767097015560097,-11.68171352224486,-0.0013881
0.8268117357022176,-1.8326502062120942,-11.852041135624395,0.0062386
0.913396533421492,-1.773056353113428,-12.027876007798728,0.0044534
1.0310364431053045,-1.6908008120169775,-12.210075601485421,-0.0082144
3.320576764819325,-2.021839003938117,-10.811425852016416,0.0064071
3.4311671513170956,-1.8729755150855136,-10.799937902658773,-0.0043134
3.5374640491980047,-1.7120594033819054,-10.865183358923645,-0.0076471
3.618578032835498,-1.557084063860129,-10.973317789563621,-0.0039853
3.6841475615753794,-1.3652176726944316,-11.061056022220495,-0.0063564
3.7269793773358675,-1.1218580893507828,-11.15826397796053,0.0065104
1.326632991416032,-1.5957771905750626,-12.46401062847989,-0.0086254
1.5025156536066584,-1.6544643614888068,-12.512930167648245,0.0042944
1.6681238822209934,-1.7403864785815615,-12.519622823621113,0.003824
1.8477630674944006,-1.8099487771002425,-12.514179214716837,0.0018506
2.974143935351821,0.4718337692884216,-10.871338430762757,-0.0049959
3.110795086423856,0.3492709788272603,-10.761548074781889,-0.0048386
2.8232551192898567,0.5497408397650043,-10.798762856882075,-0.0032385
0.446388647411617,-0.37876467224982013,-10.862942894546954,-0.0006636
0.40710336998305263,-0.580329309245211,-10.754461814664438,0.0066969
0.46613623707953034,-0.42513863017284115,-10.676420340434854,-0.0073817
0.4492801529824224,-1.0547962847827788,-10.481348000934865,-0.0039982
0.5164509500459407,-1.221861839196953,-10.371734827734933,0.0006854
1.1865974220359679,-2.1856891463596737,-10.297378030288181,-0.0073405
1.06415383739506,-2.032466234540699,-10.213799311913899,0.00209
0.5955308789893106,-1.8289909777901738,-11.133836590081218,0.0055825
0.5004655057295737,-1.6505824146022277,-10.980887870867367,0.0045535
0.43962993368405456,-1.4687169321044804,-10.859121075961587,0.0062408
0.4077024333347927,-1.2841202095521367,-10.746659680762551,0.0062476
0.5830659526112323,-1.7980177482788684,-10.919974821545772,0.0020298
0.5116147953303813,-1.6239151977379787,-10.787609048336781,0.0043778
0.4676513483118354,-1.437505854274529,-10.662744960813475,0.0001163
0.6030411411696364,-1.7738220516520928,-10.721245388789942,-0.0053078
0.5453182883095118,-1.5927932828779223,-10.597053532780043,0.0093878
0.6428319290288815,-1.740855473108192,-10.532643423121394,0.0001446
0.7860114350224678,-2.0824144377906597,-11.088011519057789,-0.0001632
0.913491550935545,-2.2047734533347136,-10.981376417417735,0.0099808
0.7954116519816024,-2.0792770579406046,-10.893596076290367,0.0019952
0.9412808934046466,-2.2006633855074846,-10.786770917493536,-0.0088692
0.8276628534521107,-2.069257571498975,-10.704905632370242,-0.0024518
0.9834633215166528,-2.178880908085609,-10.594695838355303,-0.0053417
0.8704019795415008,-2.0395495468690177,-10.520701966955407,-0.0091369
3.245701995240957,-1.9621716142986296,-10.45396393379179,0.0035266
3.1671664784460773,-1.9233452823701662,-10.269261684775218,0.0085968
3.067722218894584,-1.8745072558993447,-10.095393135040664,0.0026346
3.0901248344037127,-2.0634806238899546,-10.354385226935317,0.0019309
2.995932878831789,-2.0339826819407163,-10.194236695512368,0.0050536
2.9144883798365337,-1.9108897292026517,-9.987514176820211,-0.0033919
2.852102903228542,-2.0536686212403055,-10.08119255912234,-0.0068745
2.828764806692891,-2.1773213675184167,-10.219744809860527,0.0065563
3.420148921374296,-1.7461399402921778,-10.499325892205405,-0.0020671
3.3514428309028306,-1.6476121944496431,-10.25695232396474,-0.0084645
3.2623810091617003,-1.5676878756111936,-10.072750259807517,0.001559
3.4572340036286464,-1.574031143918545,-10.383139336228457,0.0050017
3.381617499306053,-1.4766830940956506,-10.178019219227204,-0.0079287
3.4820966094325208,-1.3864470186688056,-10.291849423191897,-0.0089954
3.4726762638659037,-1.217744095561193,-10.200095577435835,-0.0036769
3.6970839487823595,-0.5564737770233847,-11.083074204241932,-0.0050244
3.6564236772402157,-0.42677577781667053,-10.933825409462829,0.0090024
3.576772638657463,-0.281476533027902,-10.75181196989859,0.0073229
3.716737230970203,-0.6787667569413235,-10.959607572970347,0.0099962
3.6721469072937576,-0.536697608145081,-10.811079826086909,-0.0043389
3.6147023816888377,-0.43562535079701625,-10.669030318656832,-0.0016424
3.686859949090841,-0.6886277962841304,-10.728545034376927,-0.0069867
3.6361900165019763,-0.629409248883355,-10.571568710165112,-0.0076741
3.717260983599672,-1.198468183723921,-10.992554275469313,0.0013226
3.654915995984414,-1.4224137198626148,-10.86280075475472,-0.006547
3.5828732241807097,-1.5709131378732675,-10.748215491155097,-0.0052619
3.735812699652085,-1.0168701293758475,-10.990305844376046,0.0039501
3.691252888039609,-1.2544477072573132,-10.825083195482149,-0.0090459
3.6241242776858584,-1.3999725453889735,-10.666296139553758,-0.0028016
3.717224292095937,-0.9962941236358002,-10.80139252267014,0.0069251
3.6345028915306976,-1.2419963036073873,-10.567813432957534,0.0032818
3.653976407343633,-1.0420151907978696,-10.547739844113783,0.0007668
3.691794300564349,-0.6040009169542075,-11.296293468555314,-0.0089798
3.657363990392526,-0.42789843140407446,-11.19836877962946,-0.0015092
3.593218348737919,-0.24982247921845124,-11.158493034368448,0.0004792
3.5030179763976332,-0.06954187196021633,-11.043492679713806,0.0003719
3.6348149514609904,-0.44594411253210453,-11.396737018548485,-0.007821
3.5805190373229427,-0.26641717663065567,-11.333561909123983,0.0026129
